origin,year,outflow_to_europe,wb_gdp_pc_growth,wb_population,wb_remit_in_pct_gdp,wb_unemployment,outflow_rate_per_1000,L1_outflow_rate_per_1000,L1_wb_remit_in_pct_gdp,L1_wb_unemployment,L1_wb_gdp_pc_growth,L1_outflow_x_remit_in
AL,2000,1835.0,8.14996793452505,3089027.0,16.6770344143812,19.023,0.5940381874292455,1.1049357657574777,12.3997336340514,20.835,12.9639268824224,13.700909178129335
AL,2001,628.0,9.89019357107392,3060173.0,17.2281095910701,18.57,0.20521715602353202,0.5940381874292455,16.6770344143812,19.023,8.14996793452505,9.906795295214158
AL,2002,2446.0,4.94262296313663,3051010.0,16.2473863481927,17.891,0.8017017315577465,0.20521715602353202,17.2281095910701,18.57,9.89019357107392,3.5355036539411415
AL,2003,480.0,5.72810598121802,3039616.0,15.3187296457995,16.985,0.15791468396007916,0.8017017315577465,16.2473863481927,17.891,4.94262296313663,13.025557768633778
AL,2004,2199.0,5.70712308403314,3026939.0,15.670684644424,16.306,0.7264764833384485,0.15791468396007916,15.3187296457995,16.985,5.72810598121802,2.4190523506863233
AL,2005,2118.0,5.67025027957055,3011487.0,15.6201731609198,15.966,0.7033070373539716,0.7264764833384485,15.670684644424,16.306,5.70712308403314,11.384383871986973
AL,2006,1836.0,6.68998139667232,2992547.0,14.8567088699863,15.626,0.6135241986174319,0.7033070373539716,15.6201731609198,15.966,5.67025027957055,10.985777708762527
AL,2007,1616.0,7.30798262922809,2970017.0,13.2052550548158,15.966,0.5441046297041398,0.6135241986174319,14.8567088699863,15.626,6.68998139667232,9.114950403550836
AL,2008,37368.0,7.73056161381389,2947314.0,14.0708275191369,13.06,12.678662673878657,0.5441046297041398,13.2052550548158,15.966,7.30798262922809,7.18504041174927
AL,2009,28070.0,3.38511539501225,2927519.0,13.9247890307559,13.674,9.588323764935428,12.678662673878657,14.0708275191369,13.06,7.73056161381389,178.39927565746564
AL,2010,23571.0,3.48564808644622,2913021.0,13.1267801276088,14.086,8.091599751598084,9.588323764935428,13.9247890307559,13.674,3.38511539501225,133.51538558530896
AL,2011,18488.0,2.73953255678821,2905195.0,11.963216583924,13.481,6.3637724834305445,8.091599751598084,13.1267801276088,14.086,3.48564808644622,106.21665081984203
AL,2012,15336.0,2.5545386692104,2860708.0,11.5932923255515,13.376,5.3609106556838375,6.3637724834305445,11.963216583924,13.481,2.73953255678821,76.13118851009551
AL,2013,13389.0,3.28889031489732,2816902.0,10.0167971204892,15.866,4.753094001850259,5.3609106556838375,11.5932923255515,13.376,2.5545386692104,62.1506043625067
AL,2014,23112.0,3.83017022939833,2773767.0,10.6872215602712,18.055,8.332350914838917,4.753094001850259,10.0167971204892,15.866,3.28889031489732,47.61077831114817
AL,2015,44030.0,3.81743447071763,2731293.0,11.2540904144104,17.193,16.12057000109472,8.332350914838917,10.6872215602712,18.055,3.83017022939833,89.04968034481193
AL,2016,19538.0,5.52482598081943,2689469.0,10.8936962925845,15.418,7.26463104798754,16.12057000109472,11.2540904144104,17.193,3.81743447071763,181.42235232415194
AL,2017,23790.0,4.88935288088643,2648285.0,9.89437224407924,13.616,8.98317212837742,7.26463104798754,10.8936962925845,15.418,5.52482598081943,79.1386843144561
AL,2018,29464.0,5.28357949627288,2607733.0,9.48151283244669,12.304,11.298702742957197,8.98317212837742,9.89437224407924,13.616,4.88935288088643,88.88284897080378
AL,2019,40165.0,3.64975808463876,2567801.0,9.45012315653745,11.466,15.641788440770917,11.298702742957197,9.48151283244669,12.304,5.28357949627288,107.12879504734927
AL,2020,28423.0,-1.81016536329729,2528480.0,9.61841800746962,11.639,11.241140922609631,15.641788440770917,9.45012315653745,11.466,3.64975808463876,147.81682715378903
AL,2021,37075.0,10.6641494274411,2489762.0,9.52948598024897,11.474,14.89098154763387,11.241140922609631,9.61841800746962,11.639,-1.81016536329729,108.12199227453213
AL,2022,49480.0,6.45698822084806,2451636.0,9.17717025231113,10.785,20.182441439104338,14.89098154763387,9.52948598024897,11.474,10.6641494274411,141.90339989032307
AL,2023,49135.0,5.63293544264612,2414095.0,8.66778018906039,10.669,20.353382944747413,20.182441439104338,9.17717025231113,10.785,6.45698822084806,185.21770119395978
AL,2024,43537.0,5.66395904797913,2377128.0,8.40939322766939,10.689,18.314958218488865,20.353382944747413,8.66778018906039,10.669,5.63293544264612,176.41864946884124
AM,1998,2800.0,8.56710543978232,3208401.0,8.80000229815208,9.4,0.8727088665039064,,,,,
AM,1999,4192.0,4.64095231749397,3167286.0,9.8972579995383,11.2,1.3235306189589446,0.8727088665039064,8.80000229815208,9.4,8.56710543978232,7.679840030852073
AM,2000,3317.0,4.13075887426186,3221100.0,9.52937131880005,11.107,1.0297724379870232,1.3235306189589446,9.8972579995383,11.2,4.64095231749397,13.099324006125293
AM,2001,1847.0,9.91735475361723,3211800.0,9.87694921780921,11.012,0.5750669406563298,1.0297724379870232,9.52937131880005,11.107,4.13075887426186,9.813083935444343
AM,2002,3789.0,13.6245265308361,3199800.0,11.1049155369612,10.888,1.1841365085317832,0.5750669406563298,9.87694921780921,11.012,9.91735475361723,5.679906969703472
AM,2003,1029.0,14.6197014940959,3182500.0,11.9648272324739,10.769,0.3233307148468185,1.1841365085317832,11.1049155369612,10.888,13.6245265308361,13.149735911477586
AM,2004,3646.0,11.1144901880771,3164900.0,22.0185694314846,10.676,1.1520111219943758,0.3233307148468185,11.9648272324739,10.769,14.6197014940959,3.868596142094467
AM,2005,3972.0,14.5697018806234,3146400.0,18.6763974290117,10.584,1.2623951182303585,1.1520111219943758,22.0185694314846,10.676,11.1144901880771,25.36563687547564
AM,2006,3367.0,13.8986537041733,3127100.0,18.3128176140903,10.497,1.0767164465479198,1.2623951182303585,18.6763974290117,10.584,14.5697018806234,23.57699294051439
AM,2007,3568.0,14.4208244850475,3107400.0,17.86140864212,10.394,1.1482268134131428,1.0767164465479198,18.3128176140903,10.497,13.8986537041733,19.717711907723462
AM,2008,1290.0,7.60294775074826,3087100.0,16.3270491787545,17.1,0.4178679019144181,1.1482268134131428,17.86140864212,10.394,14.4208244850475,20.508948328211417
AM,2009,608.0,-13.5088421403002,3066000.0,16.6491640509821,19.295,0.19830397912589695,0.4178679019144181,16.3270491787545,17.1,7.60294775074826,6.822549784779666
AM,2010,1869.0,2.91158696816194,3044800.0,18.0268391620613,19.523,0.6138334209143458,0.19830397912589695,16.6491640509821,19.295,-13.5088421403002,3.3015954804295884
AM,2011,1424.0,5.28437530828725,3027900.0,17.7342226487981,18.884,0.4702929423032465,0.6138334209143458,18.0268391620613,19.523,2.91158696816194,11.065476351120786
AM,2012,1236.0,7.33470454115984,3024100.0,18.0330178717679,17.511,0.4087166429681558,0.4702929423032465,17.7342226487981,18.884,5.28437530828725,8.34027974896413
AM,2013,1036.0,3.37178358702843,3022000.0,19.7113773941979,16.576,0.342819324950364,0.4087166429681558,18.0330178717679,17.511,7.33470454115984,7.370394527133733
AM,2014,3884.0,3.88187670110254,3013800.0,17.9044398383763,17.498,1.2887384697060191,0.342819324950364,19.7113773941979,16.576,3.37178358702843,6.757441092120789
AM,2015,5464.0,3.51599547257022,3004600.0,14.1327414277054,18.261,1.8185448978233376,1.2887384697060191,17.9044398383763,17.498,3.88187670110254,23.07414039825256
AM,2016,4503.0,0.611877151180408,2992300.0,13.1074628255062,17.617,1.5048624803662736,1.8185448978233376,14.1327414277054,18.261,3.51599547257022,25.701024815610165
AM,2017,2900.0,7.96544606461424,2979400.0,13.3477446383999,17.704,0.9733503389944285,1.5048624803662736,13.1074628255062,17.617,0.611877151180408,19.724929018899985
AM,2018,2220.0,5.56850117850011,2969000.0,11.9427034082853,18.966,0.7477265072414955,0.9733503389944285,13.3477446383999,17.704,7.96544606461424,12.992031768597608
AM,2019,1988.0,7.83608438672164,2962500.0,11.2189210772298,18.304,0.6710548523206751,0.7477265072414955,11.9427034082853,18.966,5.56850117850011,8.929875906498271
AM,2020,1094.0,-7.16866452731679,2961500.0,10.4970552541265,18.175,0.3694073949012325,0.6710548523206751,11.2189210772298,18.304,7.83608438672164,7.528511426677752
AM,2021,1881.0,5.77142760758333,2962300.0,11.2171827452107,15.469,0.6349795766802823,0.3694073949012325,10.4970552541265,18.175,-7.16866452731679,3.8776898355611653
AM,2022,3661.0,12.3383335576379,2969200.0,10.8688335174113,13.451,1.232992051731106,0.6349795766802823,11.2171827452107,15.469,5.77142760758333,7.122681951099256
AM,2023,4542.0,8.47902034166535,2964300.0,6.39621098617553,12.405,1.5322335795972069,1.232992051731106,10.8688335174113,13.451,12.3383335576379,13.401185338556772
AM,2024,3528.0,3.48421625230606,3033500.0,4.92468775781423,12.405,1.163013021262568,1.5322335795972069,6.39621098617553,12.405,8.47902034166535,9.800489255206712
AN,1998,9125.0,,,,,,,,,,
AN,1999,10151.0,,,,,,,,,,
AN,2000,11268.0,,,,,,,,,,
AN,2001,9171.0,,,,,,,,,,
AN,2002,6627.0,,,,,,,,,,
AN,2003,5104.0,,,,,,,,,,
AN,2004,4017.0,,,,,,,,,,
AN,2005,3497.0,,,,,,,,,,
AN,2006,3737.0,,,,,,,,,,
AN,2007,4199.0,,,,,,,,,,
AN,2008,4912.0,,,,,,,,,,
AN,2009,4607.0,,,,,,,,,,
AN,2010,4576.0,,,,,,,,,,
AN,2011,4412.0,,,,,,,,,,
AN,2012,4044.0,,,,,,,,,,
AN,2013,54.0,,,,,,,,,,
AN,2014,56.0,,,,,,,,,,
AN,2015,14.0,,,,,,,,,,
AN,2016,59.0,,,,,,,,,,
AN,2017,64.0,,,,,,,,,,
AN,2018,71.0,,,,,,,,,,
AN,2019,89.0,,,,,,,,,,
AN,2020,1.0,,,,,,,,,,
AN,2021,3.0,,,,,,,,,,
AN,2022,1.0,,,,,,,,,,
AN,2023,1.0,,,,,,,,,,
AN,2024,8.0,,,,,,,,,,
AO,1998,1023.0,1.24533172646349,15159370.0,,16.29,0.06748301545512775,,,,,
AO,1999,1579.0,-1.1307987789491,15667235.0,,16.543,0.10078357795743793,0.06748301545512775,,16.29,1.24533172646349,
AO,2000,2204.0,-0.302928309232016,16194869.0,,16.646,0.13609248707105936,0.10078357795743793,,16.543,-1.1307987789491,
AO,2001,2193.0,0.769184668379836,16747208.0,,16.668,0.13094720027362172,0.13609248707105936,,16.646,-0.302928309232016,
AO,2002,8422.0,9.85780236264037,17327699.0,,16.432,0.4860426072728988,0.13094720027362172,,16.668,0.769184668379836,
AO,2003,1272.0,-0.0654379872422197,17943712.0,,16.445,0.07088834238980206,0.4860426072728988,,16.432,9.85780236264037,
AO,2004,1034.0,7.48604694407922,18600423.0,,16.313,0.05559013362222999,0.07088834238980206,,16.445,-0.0654379872422197,
AO,2005,982.0,10.0673593264113,19291161.0,,16.295,0.050904142057598294,0.05559013362222999,,16.313,7.48604694407922,
AO,2006,806.0,7.79557532887203,20015279.0,,16.123,0.040269236316915695,0.050904142057598294,,16.295,10.0673593264113,
AO,2007,850.0,8.85163544291412,20778561.0,,16.066,0.04090754889137896,0.040269236316915695,,16.123,7.79557532887203,
AO,2008,654.0,6.67888592419779,21578655.0,0.0830890173432096,16.152,0.030307727705920502,0.04090754889137896,,16.066,8.85163544291412,
AO,2009,245.0,-1.80906009330889,22414773.0,0.0001987126264505,16.383,0.010930291375246138,0.030307727705920502,0.0830890173432096,16.152,6.67888592419779,0.0025182393129905027
AO,2010,473.0,1.31579076620976,23294825.0,0.0188096456129911,16.595,0.020304938972497112,0.010930291375246138,0.0001987126264505,16.383,-1.80906009330889,2.171986907044408e-06
AO,2011,395.0,-0.356512141669299,24218352.0,0.0001630811900473,16.77,0.016309945449632577,0.020304938972497112,0.0188096456129911,16.595,1.31579076620976,0.0003819287062660823
AO,2012,433.0,4.37008778613288,25177394.0,0.028103389897302,16.539,0.017197967351188132,0.016309945449632577,0.0001630811900473,16.77,-0.356512141669299,2.659845313532626e-06
AO,2013,307.0,0.921826358320473,26165620.0,0.0246144391412399,16.464,0.011732953394568903,0.017197967351188132,0.028103389897302,16.539,4.37008778613288,0.0004833211819115102
AO,2014,501.0,0.821220988941135,27160769.0,0.0201832176129637,16.372,0.018445722210589842,0.011732953394568903,0.0246144391412399,16.464,0.921826358320473,0.00028880006727762035
AO,2015,582.0,-2.80470818378251,28157798.0,0.01083906677852,16.472,0.02066922988793371,0.018445722210589842,0.0201832176129637,16.372,0.821220988941135,0.0003722940254046126
AO,2016,643.0,-5.15402904669538,29183070.0,0.0066602621130268,16.572,0.022033322745002498,0.02066922988793371,0.01083906677852,16.472,-2.80470818378251,0.00022403516301589492
AO,2017,597.0,-3.62286501702881,30234839.0,0.0016807861394985,16.617,0.019745433405482994,0.022033322745002498,0.0066602621130268,16.572,-5.15402904669538,0.00014674770470263178
AO,2018,647.0,-3.96852454312942,31297155.0,0.0017642697489549,16.602,0.020672805563317177,0.019745433405482994,0.0016807861394985,16.617,-3.62286501702881,3.318785078632648e-05
AO,2019,916.0,-3.52900012504749,32375632.0,0.0042676631613783,16.497,0.028292883981384517,0.020672805563317177,0.0017642697489549,16.602,-3.96852454312942,3.647240548138705e-05
AO,2020,426.0,-7.1276148271679,33451132.0,0.0136834575473168,16.696,0.012734995036939258,0.028292883981384517,0.0042676631613783,16.497,-3.52900012504749,0.00012074449869650492
AO,2021,388.0,-1.0943408561201,34532429.0,0.0158763470925451,15.799,0.01123581547072753,0.012734995036939258,0.0136834575473168,16.696,-7.1276148271679,0.00017425876395324848
AO,2022,713.0,0.991406795873331,35635029.0,0.0106739240124738,14.124,0.02000840240651972,0.01123581547072753,0.0158763470925451,15.799,-1.0943408561201,0.00017838370628105824
AO,2023,1305.0,-1.80870334166293,36749906.0,0.0112595136943061,14.051,0.0355102949106863,0.02000840240651972,0.0106739240124738,14.124,0.991406795873331,0.0002135681668981894
AO,2024,1310.0,1.29293270746824,37885849.0,0.0505345581578213,14.02,0.03457755427362866,0.0355102949106863,0.0112595136943061,14.051,-1.80870334166293,0.0003998286518357206
AQ,1998,0.0,,,,,,,,,,
AQ,1999,0.0,,,,,,,,,,
AQ,2000,0.0,,,,,,,,,,
AQ,2001,0.0,,,,,,,,,,
AQ,2002,0.0,,,,,,,,,,
AQ,2003,0.0,,,,,,,,,,
AQ,2004,0.0,,,,,,,,,,
AQ,2005,0.0,,,,,,,,,,
AQ,2006,0.0,,,,,,,,,,
AQ,2007,,,,,,,,,,,
AQ,2008,,,,,,,,,,,
AQ,2009,,,,,,,,,,,
AQ,2010,,,,,,,,,,,
AQ,2011,,,,,,,,,,,
AQ,2012,,,,,,,,,,,
AQ,2013,,,,,,,,,,,
AQ,2014,,,,,,,,,,,
AQ,2015,,,,,,,,,,,
AQ,2016,,,,,,,,,,,
AQ,2017,,,,,,,,,,,
AQ,2018,,,,,,,,,,,
AQ,2019,,,,,,,,,,,
AQ,2020,,,,,,,,,,,
AQ,2021,,,,,,,,,,,
AQ,2022,,,,,,,,,,,
AQ,2023,,,,,,,,,,,
AQ,2024,,,,,,,,,,,
AR,1998,4327.0,2.63654066984506,36372860.0,0.0229136648232595,12.65,0.11896232520621144,,,,,
AR,1999,5630.0,-4.49306655170841,36794682.0,0.0226789361004222,14.05,0.1530112422224494,0.11896232520621144,0.0229136648232595,12.65,2.63654066984506,0.002725862846370724
AR,2000,12522.0,-1.90684139222867,37213984.0,0.030380900529948,15.0,0.33648641327948114,0.1530112422224494,0.0226789361004222,14.05,-4.49306655170841,0.0034701321850091533
AR,2001,22191.0,-5.45263903304014,37624825.0,0.0705628184933387,17.32,0.5897967631743137,0.33648641327948114,0.030380900529948,15.0,-1.90684139222867,0.01022276025152289
AR,2002,55074.0,-11.8423138177008,38029349.0,0.211442420500352,19.59,1.4481972857331848,0.5897967631743137,0.0705628184933387,17.32,-5.45263903304014,0.04161772194782777
AR,2003,1168.0,7.71839038006088,38424282.0,0.214300874545602,15.36,0.030397445032284535,1.4481972857331848,0.211442420500352,19.59,-11.8423138177008,0.3062103394574645
AR,2004,29047.0,7.92951713016532,38815916.0,0.189350126740114,13.522,0.7483270522329036,0.030397445032284535,0.214300874545602,15.36,7.71839038006088,0.006514199054370441
AR,2005,29009.0,7.73898107569444,39216789.0,0.217417890692876,11.506,0.739708699761217,0.7483270522329036,0.189350126740114,13.522,7.92951713016532,0.14169582218335622
AR,2006,27805.0,6.94185160089025,39622115.0,0.232474118424109,10.078,0.701754563076706,0.739708699761217,0.217417890692876,11.506,7.73898107569444,0.16082590522925372
AR,2007,25645.0,7.93261011269163,40016763.0,0.210933764847302,8.47,0.6408564330903026,0.701754563076706,0.232474118424109,10.078,6.94185160089025,0.16313977340135302
AR,2008,23774.0,3.00856892610517,40424148.0,0.195029381449765,7.837,0.5881138175132349,0.6408564330903026,0.210933764847302,8.47,7.93261011269163,0.1351782601583506
AR,2009,12988.0,-6.9103121153056,40854831.0,0.188764794272549,8.645,0.31790610026021154,0.5881138175132349,0.195029381449765,7.837,3.00856892610517,0.11469947405166617
AR,2010,11244.0,8.96819672899282,41288694.0,0.152091367663287,7.714,0.2723263661475948,0.31790610026021154,0.188764794272549,8.645,-6.9103121153056,0.06000947961360717
AR,2011,10113.0,4.88127252804149,41730660.0,0.131541807279184,7.18,0.24233980483414352,0.2723263661475948,0.152091367663287,7.714,8.96819672899282,0.041418489478160764
AR,2012,7883.0,-2.0383253093713,42161721.0,0.105778682207302,7.217,0.18697054610270772,0.24233980483414352,0.131541807279184,7.18,4.88127252804149,0.03187781590356797
AR,2013,8298.0,1.39351266056681,42582455.0,0.0969166746867397,7.1,0.19486899005705519,0.18697054610270772,0.105778682207302,7.217,-2.0383253093713,0.019777497978324027
AR,2014,10544.0,-3.51326421042003,43024071.0,0.0960152008279333,7.268,0.2450721132363323,0.19486899005705519,0.0969166746867397,7.1,1.39351266056681,0.01888605451589313
AR,2015,12448.0,1.66091253843923,43477012.0,0.0831331023452092,7.577,0.28631222403232315,0.2450721132363323,0.0960152008279333,7.268,-3.51326421042003,0.023530648169712457
AR,2016,14958.0,-3.02450095578762,43900313.0,0.0702343224152265,8.088,0.3407265000593504,0.28631222403232315,0.0831331023452092,7.577,1.66091253843923,0.023802023423163583
AR,2017,19719.0,1.91639608148853,44288894.0,0.0745674778829442,8.347,0.44523577400691017,0.3407265000593504,0.0702343224152265,8.088,-3.02450095578762,0.023930694860580106
AR,2018,25547.0,-3.41553683867816,44654882.0,0.0995468179872308,9.22,0.572098701324527,0.44523577400691017,0.0745674778829442,8.347,1.91639608148853,0.033200108730955816
AR,2019,42367.0,-2.69506723533574,44973465.0,0.125380809015097,9.843,0.94204438105892,0.572098701324527,0.0995468179872308,9.22,-3.41553683867816,0.05695060529148381
AR,2020,26240.0,-10.3361096878518,45191965.0,0.168011924038753,11.461,0.5806341901707528,0.94204438105892,0.125380809015097,9.843,-2.69506723533574,0.11811428662529369
AR,2021,56716.0,10.1485599877349,45312281.0,0.185543785281081,8.736,1.2516694977240275,0.5806341901707528,0.168011924038753,11.461,-10.3361096878518,0.09755346745327138
AR,2022,82524.0,5.79747980169367,45407904.0,0.166635693990481,6.805,1.8173928486106736,1.2516694977240275,0.185543785281081,8.736,10.1485599877349,0.23223949652858547
AR,2023,82555.0,-2.13703473540124,45538401.0,0.15535734613336,6.139,1.8128655856844864,1.8173928486106736,0.166635693990481,6.805,5.79747980169367,0.3028425185815768
AR,2024,77239.0,-1.68352700528746,45696159.0,0.163599877828893,7.15,1.69027335536013,1.8128655856844864,0.15535734613336,6.139,-2.13703473540124,0.28164198628844117
AS,1998,1378.0,,55334.0,,,24.903314417898578,,,,,
AS,1999,3.0,,56248.0,,,0.0533352296970559,24.903314417898578,,,,
AS,2000,18.0,,56855.0,,,0.3165948465394425,0.0533352296970559,,,,
AS,2001,0.0,,57053.0,,,0.0,0.3165948465394425,,,,
AS,2002,2.0,,57062.0,,,0.0350495951771757,0.0,,,,
AS,2003,0.0,1.12678985497159,56971.0,,,0.0,0.0350495951771757,,,,
AS,2004,6.0,0.68022053736145,56818.0,,,0.10560033792108135,0.0,,,1.12678985497159,
AS,2005,68.0,-0.0545952701160815,56617.0,,,1.201052687355388,0.10560033792108135,,,0.68022053736145,
AS,2006,7.0,-3.68497685539259,56374.0,,,0.12417071699719728,1.201052687355388,,,-0.0545952701160815,
AS,2007,3.0,2.32559828018989,56113.0,,,0.053463546771692835,0.12417071699719728,,,-3.68497685539259,
AS,2008,,-2.16041177422564,55828.0,,,,0.053463546771692835,,,2.32559828018989,
AS,2009,,-3.6489098592902,55528.0,,,,,,,-2.16041177422564,
AS,2010,,0.84468159199173,55228.0,,,,,,,-3.6489098592902,
AS,2011,,0.606612624100549,54895.0,,,,,,,0.84468159199173,
AS,2012,,-3.62202258510453,54489.0,,,,,,,0.606612624100549,
AS,2013,,-1.62801355404956,54006.0,,,,,,,-3.62202258510453,
AS,2014,,2.79061243809868,53466.0,,,,,,,-1.62801355404956,
AS,2015,,4.29662336687659,52878.0,,,,,,,2.79061243809868,
AS,2016,,-0.488137584297121,52245.0,,,,,,,4.29662336687659,
AS,2017,,-5.79936404816848,51586.0,,,,,,,-0.488137584297121,
AS,2018,,4.03850712136055,50908.0,,,,,,,-5.79936404816848,
AS,2019,,0.897584681397618,50209.0,,,,,,,4.03850712136055,
AS,2020,,5.3517874262504,49761.0,,,,,,,0.897584681397618,
AS,2021,,0.297884820349225,49225.0,,,,,,,5.3517874262504,
AS,2022,,3.59327606262792,48342.0,,,,,,,0.297884820349225,
AS,2023,,,47521.0,,,,,,,3.59327606262792,
AS,2024,,,46765.0,,,,,,,,
AT,1998,17583.0,3.3793812628262,7976789.0,0.652621583534559,5.483,2.20427041507554,,,,,
AT,1999,18621.0,3.56023814714031,7992324.0,0.836231957079267,4.699,2.329860501150854,2.20427041507554,0.652621583534559,5.483,3.3793812628262,1.4385544488249786
AT,2000,21406.0,2.94168464206538,8011566.0,0.919819868709328,4.687,2.6718871191974203,2.329860501150854,0.836231957079267,4.699,3.56023814714031,1.9483038065990606
AT,2001,19384.0,0.929888060915275,8042293.0,0.902903963583412,4.007,2.4102578704854447,2.6718871191974203,0.919819868709328,4.687,2.94168464206538,2.4576548591863157
AT,2002,17549.0,0.986311683800295,8081957.0,0.932792580393361,4.852,2.171380025902142,2.4102578704854447,0.902903963583412,4.007,0.929888060915275,2.176231384519422
AT,2003,3452.0,0.650068295894712,8121423.0,0.957185019430853,4.779,0.4250486645012826,2.171380025902142,0.932792580393361,4.852,0.986311683800295,2.0254471773758618
AT,2004,18167.0,1.93089688878541,8171966.0,0.842547223454702,5.969,2.2230880549429597,0.4250486645012826,0.957185019430853,4.779,0.650068295894712,0.4068502141897183
AT,2005,18116.0,1.62565909591297,8227829.0,0.736897611610959,5.682,2.2017958807845908,2.2230880549429597,0.842547223454702,5.969,1.93089688878541,1.8730566681875047
AT,2006,18632.0,2.75962370061296,8268641.0,0.753856467557343,5.32,2.2533328028148762,2.2017958807845908,0.736897611610959,5.682,1.62565909591297,1.6224981258050128
AT,2007,19802.0,3.43938549159965,8295487.0,0.753857899690641,4.909,2.387081071912957,2.2533328028148762,0.753856467557343,5.32,2.75962370061296,1.6986895069611097
AT,2008,20490.0,1.13621131218787,8321496.0,0.743139121501931,4.198,2.462297644558142,2.387081071912957,0.753857899690641,4.909,3.43938549159965,1.799519923263586
AT,2009,3281.0,-3.83849307623562,8343323.0,0.77679902478277,5.371,0.3932485893210655,2.462297644558142,0.743139121501931,4.198,1.13621131218787,1.8298297084532114
AT,2010,3623.0,1.56453337880819,8363404.0,0.765334983323418,4.883,0.4331968179463769,0.3932485893210655,0.77679902478277,5.371,-3.83849307623562,0.30547512068180366
AT,2011,3042.0,2.5811033185299,8391643.0,0.757843344487413,4.637,0.36250350497512823,0.4331968179463769,0.765334983323418,4.883,1.56453337880819,0.3315406794387481
AT,2012,3361.0,0.170488694211613,8429991.0,0.744483114655028,4.909,0.39869556207118134,0.36250350497512823,0.757843344487413,4.637,2.5811033185299,0.2747208685987607
AT,2013,5636.0,-0.836906795346636,8479823.0,0.761476324289715,5.367,0.6646365142291296,0.39869556207118134,0.744483114655028,4.909,0.170488694211613,0.29682211384989016
AT,2014,19202.0,-0.0285805465757676,8546356.0,0.738765772881369,5.674,2.2468055391093,0.6646365142291296,0.761476324289715,5.367,-0.836906795346636,0.5061049698439265
AT,2015,21245.0,0.174259722821304,8642699.0,0.754481955623161,5.802,2.458144151497119,2.2468055391093,0.738765772881369,5.674,-0.0285805465757676,1.659863030614223
AT,2016,24489.0,1.01887723192984,8736668.0,0.733469470029936,6.064,2.803013688971585,2.458144151497119,0.754481955623161,5.802,0.174259722821304,1.8546254066251822
AT,2017,24408.0,1.56430689663536,8797566.0,0.712641112254668,5.561,2.7744037384885774,2.803013688971585,0.733469470029936,6.064,1.01887723192984,2.0559249649366445
AT,2018,24752.0,1.98626296400239,8840521.0,0.667854543363003,4.933,2.7998349871008736,2.7744037384885774,0.712641112254668,5.561,1.56430689663536,1.9771541660400087
AT,2019,19071.0,1.30350317565873,8879920.0,0.676336187913285,4.56,2.147654483373724,2.7998349871008736,0.667854543363003,4.933,1.98626296400239,1.8698825168020132
AT,2020,21352.0,-6.70639361073974,8916864.0,0.69677434560967,5.201,2.394563828718258,2.147654483373724,0.676336187913285,4.56,1.30350317565873,1.45253644623986
AT,2021,35184.0,4.4669658436443,8955797.0,0.664274745885735,6.459,3.928628574318958,2.394563828718258,0.69677434560967,5.201,-6.70639361073974,1.66847064477575
AT,2022,40986.0,4.32849751156559,9041851.0,0.636214157041973,4.992,4.532921411777301,3.928628574318958,0.664274745885735,6.459,4.4669658436443,2.609688747885163
AT,2023,35737.0,-1.76308859891033,9131761.0,0.631386866730441,5.264,3.9134839380925537,4.532921411777301,0.636214157041973,4.992,4.32849751156559,2.883908774931406
AT,2024,36638.0,-1.15937778694629,9177982.0,0.651189560177177,5.2,3.991945070277976,3.9134839380925537,0.631386866730441,5.264,-1.76308859891033,2.4709223616721645
AU,1998,4906.0,3.63864607453812,18607584.0,0.125283081106145,7.684,0.2636559372780475,,,,,
AU,1999,6229.0,3.88549898573662,18812264.0,0.136240665421581,6.876,0.33111378832446753,0.2636559372780475,0.125283081106145,7.684,3.63864607453812,0.0330316281741223
AU,2000,6343.0,2.73354609011429,19028802.0,0.124329962416334,6.288,0.3333368017597744,0.33111378832446753,0.136240665421581,6.876,3.88549898573662,0.04511116285158597
AU,2001,56160.0,0.729781869182801,19274701.0,0.127969397578555,6.747,2.913663874734036,0.3333368017597744,0.124329962416334,6.288,2.73354609011429,0.04144375203477373
AU,2002,45231.0,2.7740361493122,19495210.0,0.117477070111245,6.375,2.320108375339378,2.913663874734036,0.127969397578555,6.747,0.729781869182801,0.3728598107961129
AU,2003,41187.0,1.91232481392237,19720737.0,0.13907113149848,5.933,2.088512209254654,2.320108375339378,0.117477070111245,6.375,2.7740361493122,0.27255953427543084
AU,2004,46476.0,3.11057041061613,19932722.0,0.133962220621157,5.399,2.331643415284676,2.088512209254654,0.13907113149848,5.933,1.91232481392237,0.29045175608943496
AU,2005,46287.0,1.90739095765275,20176844.0,0.13495870556951,5.036,2.2940654147893498,2.331643415284676,0.133962220621157,5.399,3.11057041061613,0.3123521296082338
AU,2006,56006.0,1.39339848998918,20450966.0,0.135364833985169,4.785,2.738550345250195,2.2940654147893498,0.13495870556951,5.036,1.90739095765275,0.3096040988717517
AU,2007,16130.0,1.91249613831002,20827622.0,0.156647908424764,4.381,0.7744523114544714,2.738550345250195,0.135364833985169,4.785,1.39339848998918,0.3707034128448199
AU,2008,47658.0,1.56811983624921,21249199.0,0.144175698328765,4.242,2.2428139526576976,0.7744523114544714,0.156647908424764,4.381,1.91249613831002,0.12131633476406684
